X var1,X var2,Y var1,Y var2,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
Arts,WD,Arts,WE,1,0.40649652,0,1,2,0.77039176
Arts,WD,Event,WE,1,0.83427346,0,1,2,0.40709525
Arts,WD,Food,WE,1,0.5581311,0,1,2,0.6647322
College,WD,College,WE,1,0.41211933,0,1,2,0.76673377
College,WD,Professional,WE,1,0.43812668,0,1,2,0.7495821
Event,WD,Outdoors,WE,1,0.31184983,0,1,2,0.8295482
Event,WD,Shop,WE,1,0.36762464,0,1,2,0.7952203
Event,WE,Arts,WE,1,0.26049787,0,1,2,0.8599431
Food,WE,Arts,WE,1,0.08248621,0,1,2,0.9578694
Food,WE,Event,WE,1,0.17021155,0,1,2,0.91092724
Outdoors,WD,Travel,WE,1,0.093454,0,1,2,0.9521271
Professional,WD,College,WE,1,0.26105148,0,1,2,0.85962117
Professional,WD,Professional,WE,1,0.3220533,0,1,2,0.82337517
Professional,WD,College,WD,1,0.27607286,0,1,2,0.8508391
Professional,WE,College,WE,1,0.08036214,0,1,2,0.9589775
Shop,WD,Travel,WE,1,0.3422125,0,1,2,0.811041
Shop,WD,Outdoors,WD,1,0.13720381,0,1,2,0.92886823
Shop,WE,Outdoors,WE,1,0.030574083,0,1,2,0.9845943
Arts,WD,College,WE,0.91829,0.8759178,0,0.54879,2.5849626,0.2058452
College,WD,Event,WE,0.91829,0.5299575,0,0.54879,2.5849626,0.62316334
College,WD,Outdoors,WE,0.91829,0.40181738,0,0.78807,2.5849626,0.7186603
College,WD,Shop,WE,0.91829,0.39517438,0,0.78807,2.5849626,0.7232673
Event,WD,College,WE,0.91829,0.22334594,0,0.78807,2.5849626,0.83363307
Event,WD,Arts,WD,0.91829,0.5060415,0,0.54879,2.5849626,0.6420658
Food,WD,College,WE,0.91829,0.693156,0,0.54879,2.5849626,0.47448286
Food,WD,Arts,WD,0.91829,0.14685965,0,0.78807,2.5849626,0.8783111
Food,WD,Event,WD,0.91829,0.20612437,0,0.54879,2.5849626,0.8438991
Nightlife,WD,Nightlife,WE,0.91829,0.43716332,0,0.78807,2.5849626,0.69363296
Nightlife,WD,Residence,WE,0.91829,0.18199432,0,0.78807,2.5849626,0.85807675
Outdoors,WD,Event,WE,0.91829,0.1645906,0,0.78807,2.5849626,0.86815864
Outdoors,WD,Outdoors,WE,0.91829,0.151919,0,0.78807,2.5849626,0.8754262
Outdoors,WD,Professional,WE,0.91829,0.37472892,0,0.65485,2.5849626,0.73726594
Outdoors,WD,Shop,WE,0.91829,0.21769494,0,0.78807,2.5849626,0.83701557
Outdoors,WD,College,WD,0.91829,0.16292638,0,0.65485,2.5849626,0.8691166
Outdoors,WE,Event,WE,0.91829,0.043079734,0,0.54879,2.5849626,0.9355267
Professional,WE,Event,WE,0.91829,0.3962319,0,0.54879,2.5849626,0.7225359
Professional,WE,Outdoors,WE,0.91829,0.1498732,0,0.78807,2.5849626,0.8765939
Residence,WD,Residence,WE,0.91829,0.1341787,0,0.54879,2.5849626,0.8855006
Residence,WD,Nightlife,WD,0.91829,0.06541544,0,0.78807,2.5849626,0.9235121
Residence,WE,Arts,WE,0.91829,0.37640738,0,0.65485,2.5849626,0.7361268
Shop,WD,Professional,WD,0.91829,0.62409246,0,0.54879,2.5849626,0.5423998
Shop,WE,Event,WE,0.91829,0.14777124,0,0.54879,2.5849626,0.877792
Shop,WE,Professional,WE,0.91829,0.06764805,0,0.78807,2.5849626,0.92230254
Travel,WD,Professional,WD,0.91829,0.47210744,0,0.65485,2.5849626,0.667969
Travel,WD,Shop,WD,0.91829,0.1812182,0,0.54879,2.5849626,0.85852885
Travel,WE,Outdoors,WE,0.91829,0.05685085,0,0.78807,2.5849626,0.9281375
Event,WD,Professional,WE,0.91666,0.32589775,0.20691001,0.78807,2.5849626,0.7686106
Event,WD,Travel,WE,0.91666,0.17658967,0.07916999,0.78807,2.5849626,0.8602734
Food,WD,Arts,WE,0.91666,0.14637834,0.07916999,0.78807,2.5849626,0.87765694
Food,WD,Event,WE,0.91666,0.42386493,0.11895001,0.78807,2.5849626,0.70199364
Food,WD,Food,WE,0.91666,0.14756024,0.14624,0.78807,2.5849626,0.87698334
Outdoors,WD,Food,WE,0.91666,0.10975933,0.051880002,0.78807,2.5849626,0.8982765
Outdoors,WE,College,WE,0.91666,0.17807788,0.031450033,0.78807,2.5849626,0.859408
Professional,WD,Shop,WE,0.91666,0.45442843,0.031450033,0.78807,2.5849626,0.67987615
Shop,WD,Food,WE,0.91666,0.2617355,0.14342004,0.78807,2.5849626,0.8092741
Shop,WE,College,WE,0.91666,0.12722969,0,0.78807,2.5849626,0.8884989
Travel,WE,Food,WE,0.91666,0.14451945,0.083330035,0.78807,2.5849626,0.8787153
Travel,WE,Shop,WE,0.91666,0.10846096,0.11895001,0.78807,2.5849626,0.8989989
Professional,WD,Outdoors,WE,0.88521,0.47618222,0,0.78807,2.5849626,0.6395528
Professional,WD,Event,WD,0.88521,0.3918285,0.17545998,0.78807,2.5849626,0.7024112
Shop,WD,Event,WE,0.88521,0.42602876,0.13695997,0.78807,2.5849626,0.6776291
Shop,WD,Outdoors,WE,0.88521,0.40380955,0,0.78807,2.5849626,0.69383025
Shop,WD,Shop,WE,0.88521,0.44156447,0.087499976,0.78807,2.5849626,0.6660672
Shop,WD,Event,WD,0.88521,0.25876814,0.047719955,0.78807,2.5849626,0.7914808
Travel,WD,Professional,WE,0.88521,0.53039384,0.11197001,0.65485,2.5849626,0.59566444
Travel,WE,Event,WE,0.88521,0.07651329,0.051880002,0.78807,2.5849626,0.89927566
Outdoors,WD,Arts,WE,0.86478,0.14257914,0.06707001,0.78807,2.5849626,0.849824
Outdoors,WD,Arts,WD,0.86478,0.48250794,0.09154004,0.78807,2.5849626,0.61828154
Outdoors,WD,Event,WD,0.86478,0.062306166,0.027289987,0.78807,2.5849626,0.89580905
Residence,WD,Nightlife,WE,0.86478,0.3237186,0,0.78807,2.5849626,0.73556876
Event,WD,College,WD,0.84959,0.1871348,0.13984,0.78807,2.5849626,0.8139135
Arts,WD,Travel,WE,0.83333,0.619498,0.060090005,0.65485,2.5849626,0.4624197
Travel,WE,Arts,WE,0.83333,0.1719312,0.035619974,0.65485,2.5849626,0.81326425
Outdoors,WD,Food,WD,0.79771,0.15043634,0.024470031,0.65485,2.5849626,0.8045332
Shop,WD,Arts,WE,0.79771,0.19387883,0.049459994,0.65485,2.5849626,0.77706575
Residence,WD,College,WE,0.78807,0.78371394,0.32893002,0.31127,2.5849626,-0.066000864
Event,WD,Event,WE,0.77324,0.04148537,0,0.54879,2.5849626,0.85542655
Event,WE,College,WE,0.77324,0.21418124,0,0.54879,2.5849626,0.7477023
Food,WD,Travel,WE,0.77324,0.28976566,0.024989963,0.65485,2.5849626,0.69532317
Outdoors,WD,College,WE,0.77324,0.23046309,0,0.65485,2.5849626,0.7367339
Professional,WD,Event,WE,0.77324,0.5353477,0.086759984,0.54879,2.5849626,0.48774204
Professional,WD,Outdoors,WD,0.77324,0.37326607,0.06379998,0.65485,2.5849626,0.6324349
Residence,WE,Food,WE,0.77324,0.30922744,0.083569944,0.54879,2.5849626,0.68118465
Residence,WE,Nightlife,WE,0.77324,0.059411943,0.06379998,0.65485,2.5849626,0.84488344
Shop,WD,Professional,WE,0.77324,0.4445105,0.083569944,0.54879,2.5849626,0.57334936
Shop,WD,College,WD,0.77324,0.009724736,0.083569944,0.54879,2.5849626,0.8737936
Travel,WD,Event,WE,0.77324,0.3559204,0.21732998,0.45914,2.5849626,0.64600277
Travel,WD,Outdoors,WE,0.77324,0.321932,0,0.54879,2.5849626,0.6717946
Travel,WD,Shop,WE,0.77324,0.37888455,0,0.54879,2.5849626,0.62797725
Travel,WD,College,WD,0.77324,0.07080287,0,0.65485,2.5849626,0.8381152
Travel,WD,Outdoors,WD,0.77324,-0.011108756,0.11760998,0.54879,2.5849626,0.88563466
Travel,WE,College,WE,0.77324,0.17465109,0.083569944,0.65485,2.5849626,0.7736853
Shop,WD,Arts,WD,0.74825,0.21795744,0.03850001,0.65485,2.5849626,0.7282119
Event,WD,Food,WE,0.71264,-0.09441382,0.022969961,0.54879,2.5849626,0.89836174
Outdoors,WE,Food,WE,0.71264,0.023897648,0.03579998,0.54879,2.5849626,0.82990503
Shop,WE,Food,WE,0.71264,0.11287373,0.03579998,0.54879,2.5849626,0.7744458
Food,WD,Outdoors,WE,0.70944,0.41165996,0,0.46306,2.5849626,0.54569227
Food,WD,Shop,WE,0.70944,0.48851395,0.019769967,0.46306,2.5849626,0.4700277
Nightlife,WD,Arts,WE,0.70944,0.3511521,0.19937998,0.45914,2.5849626,0.59857154
Shop,WD,College,WE,0.70944,0.38702396,0.022960007,0.65485,2.5849626,0.5678169
Travel,WE,Professional,WE,0.70944,0.0512774,0,0.54879,2.5849626,0.8112722
Arts,WD,Professional,WE,0.68967,0.6659481,0.13376004,0.45914,2.5849626,0.1540193
Arts,WD,Shop,WE,0.68967,0.652413,0.06133002,0.54879,2.5849626,0.19302084
College,WD,Travel,WE,0.68967,0.10592246,0,0.54879,2.5849626,0.76403373
College,WD,Arts,WD,0.68967,0.40697747,0.13376004,0.45914,2.5849626,0.5316884
Food,WD,Professional,WE,0.68967,0.52709776,0,0.45914,2.5849626,0.40320253
Food,WD,College,WD,0.68967,0.26449645,0,0.45914,2.5849626,0.65205336
Residence,WE,Professional,WE,0.68967,0.67900324,0.14088005,0.31127,2.5849626,0.103280246
Professional,WD,Arts,WE,0.68648,0.5814763,0.30947998,0.38093,2.5849626,0.3240428
Professional,WD,Food,WE,0.68648,0.52736205,0.20602,0.38093,2.5849626,0.39889592
Professional,WD,Arts,WD,0.68648,0.64684033,0.09020001,0.45914,2.5849626,0.19909713
Professional,WD,Travel,WE,0.68377,0.3177444,0.001919985,0.54879,2.5849626,0.6050005
Event,WD,Arts,WE,0.68185,-0.05599916,0.09852004,0.54879,2.5849626,0.8589815
Shop,WD,Food,WD,0.68185,0.034341097,0.015190005,0.54879,2.5849626,0.8046794
Arts,WD,Outdoors,WE,0.66666,0.59621406,0.049170017,0.54879,2.5849626,0.26541653
Outdoors,WE,Arts,WE,0.66666,0.10847086,0.083330035,0.46306,2.5849626,0.74712056
Travel,WD,College,WE,0.65563,0.31601697,0.08664,0.54879,2.5849626,0.58276325
Travel,WD,Travel,WE,0.65563,-0.021181822,0.111230016,0.54879,2.5849626,0.8226857
Arts,WD,Nightlife,WE,0.65485,0.48204657,0.29114002,0.38093,2.5849626,0.41569632
Nightlife,WE,Arts,WE,0.65485,0.4294269,0.15204,0.38093,2.5849626,0.4747874
Nightlife,WE,College,WE,0.65485,0.6218263,0.10606003,0.31127,2.5849626,-0.18172437
Nightlife,WE,Event,WE,0.65485,0.6175378,0.3519,0.38093,2.5849626,0.19316368
Nightlife,WE,Food,WE,0.65485,0.5103264,0.27392,0.38093,2.5849626,0.3801626
Travel,WD,Event,WD,0.63279,0.09622252,0.08839005,0.54879,2.5849626,0.7325077
College,WE,Arts,WE,0.63189,0.31576687,0.21175,0.54879,2.5849626,0.5622483
Food,WE,College,WE,0.63189,0.1883975,0.07598001,0.54879,2.5849626,0.6659523
Arts,WD,Residence,WE,0.62834,0.15765202,0.010850012,0.54879,2.5849626,0.68606704
Shop,WE,Arts,WE,0.62834,0.18097275,0.04501003,0.45914,2.5849626,0.6688552
Residence,WE,Event,WE,0.61254,0.3764361,0.1261,0.54879,2.5849626,0.48590523
Food,WD,Nightlife,WE,0.60436,0.4658001,0.30141,0.28837,2.5849626,0.37223634
Travel,WD,Residence,WD,0.58333,0.42736435,0.21149999,0.38093,2.5849626,0.39492485
Event,WD,Residence,WE,0.56899,0.29075816,0.06898999,0.38093,2.5849626,0.52747685
Food,WD,Residence,WE,0.56899,0.023170114,0.022170007,0.46306,2.5849626,0.73879623
Residence,WE,Outdoors,WE,0.56899,0.48572475,0.14370999,0.38093,2.5849626,0.28855717
Shop,WE,Residence,WE,0.56899,0.5299246,0.19198999,0.38093,2.5849626,0.19764976
Nightlife,WD,Arts,WD,0.56657,-0.16376144,0.02572,0.45914,2.5849626,0.8545943
College,WD,Arts,WE,0.55458,0.1898483,0.17757997,0.45914,2.5849626,0.6039302
College,WD,Food,WE,0.55458,0.10522929,0.074119985,0.45914,2.5849626,0.67033625
Outdoors,WD,Residence,WE,0.55458,0.3149432,0.04451996,0.45914,2.5849626,0.4895271
Shop,WD,Residence,WE,0.55458,0.3811735,0.12929997,0.45914,2.5849626,0.41642106
Travel,WE,Residence,WE,0.55458,0.31270555,0.054579973,0.45914,2.5849626,0.4918073
Professional,WD,Food,WD,0.55126,0.4223709,0.007889986,0.45914,2.5849626,0.35901123
College,WD,Nightlife,WE,0.54879,0.5452949,0.09729996,0.31127,2.5849626,-0.059119176
Event,WD,Nightlife,WE,0.54879,0.53230584,0.32338,0.24835,2.5849626,0.12839061
Outdoors,WD,Nightlife,WE,0.54879,0.523777,0.20792997,0.24835,2.5849626,0.15815483
Outdoors,WE,Nightlife,WE,0.54879,0.54804724,0.32338,0.24835,2.5849626,0.027253417
Professional,WD,Nightlife,WE,0.54879,0.42864758,0.18557999,0.31127,2.5849626,-0.3466156
Professional,WE,Nightlife,WE,0.54879,0.50668263,0.089649975,0.31127,2.5849626,-0.20520076
Residence,WD,Professional,WE,0.54879,0.5383169,0.089649975,0.24835,2.5849626,-0.10233789
Shop,WD,Nightlife,WE,0.54879,0.5311403,0.17134997,0.24835,2.5849626,0.13285206
Shop,WE,Nightlife,WE,0.54879,0.54480565,0.26678997,0.24835,2.5849626,-0.06312135
Travel,WE,Nightlife,WE,0.54879,0.51496637,0.26649997,0.24835,2.5849626,0.18391187
Professional,WE,Food,WE,0.54337,0.1369811,0.002520025,0.45914,2.5849626,0.6374864
Nightlife,WD,College,WE,0.54085,0.53134626,0.32146996,0.24835,2.5849626,-0.09748693
Residence,WD,Arts,WD,0.54085,0.07983267,0.08020997,0.31127,2.5849626,0.67898256
Travel,WD,Arts,WD,0.54085,0.24040699,0.030789971,0.38093,2.5849626,0.5481268
Travel,WD,Food,WD,0.54085,0.084756464,0.030789971,0.38093,2.5849626,0.675347
Nightlife,WD,Event,WE,0.51006,0.4630041,0.16649002,0.38093,2.5849626,0.21692371
Nightlife,WD,Food,WE,0.51006,0.25648618,0.029530019,0.38093,2.5849626,0.50356114
Travel,WD,Arts,WE,0.51006,0.14284343,0.058569998,0.38093,2.5849626,0.605984
Travel,WD,Food,WE,0.51006,0.10434261,0.10365,0.38093,2.5849626,0.6369595
College,WD,Residence,WE,0.50199,0.44244438,0.16113001,0.24835,2.5849626,0.24401972
Professional,WD,Residence,WE,0.50199,0.5009536,0.042850018,0.24835,2.5849626,-0.032192796
Residence,WE,College,WE,0.50199,0.47807306,0.056580007,0.31127,2.5849626,0.15465112
Professional,WE,Arts,WE,0.49651,0.22897631,0.119509995,0.45914,2.5849626,0.5172366
Travel,WD,Nightlife,WE,0.46064,0.45994166,0.09231001,0.24835,2.5849626,-0.026426256
Nightlife,WD,Food,WD,0.46022,-0.096046895,0.083220005,0.36732,2.5849626,0.74583304
Residence,WD,Food,WE,0.45914,0.27288148,0.14719999,0.31127,2.5849626,0.4315768
Residence,WD,College,WD,0.45914,0.41998932,0.14245999,0.19087,2.5849626,0.19786532
Residence,WD,Professional,WD,0.45914,0.45390892,0.14245999,0.19087,2.5849626,-0.07232631
Nightlife,WD,Travel,WE,0.42528,0.34646067,0.11333999,0.31127,2.5849626,0.28074783
Outdoors,WD,Nightlife,WD,0.42528,0.26764882,0.032130003,0.31127,2.5849626,0.39702797
Shop,WD,Nightlife,WD,0.42528,0.19252312,0.04784,0.31127,2.5849626,0.48244885
Nightlife,WD,Outdoors,WE,0.42014,0.4200726,0.17179,0.24835,2.5849626,0.008210103
Nightlife,WD,Professional,WE,0.42014,0.39799708,0.13784999,0.19087,2.5849626,-0.14880493
Nightlife,WD,Shop,WE,0.42014,0.41347513,0,0.24835,2.5849626,-0.0816387
Residence,WD,Event,WE,0.42014,0.36901572,0.03920999,0.24835,2.5849626,0.22610678
Residence,WD,Travel,WE,0.42014,0.3106083,0.108199984,0.19087,2.5849626,0.33095574
Residence,WD,Arts,WE,0.40641,0.14765748,0.062840015,0.24835,2.5849626,0.50867724
Residence,WD,Food,WD,0.39315,-0.016377747,0.059819996,0.31127,2.5849626,0.63994354
Travel,WD,Residence,WE,0.377,0.2772228,0.065730006,0.24835,2.5849626,0.3158753
Nightlife,WD,College,WD,0.34086,0.2791735,0.11545001,0.19087,2.5849626,0.24836768
Nightlife,WD,Event,WD,0.34086,0.19401513,0.04743001,0.24835,2.5849626,0.38320345
Residence,WD,Outdoors,WD,0.34086,0.20314924,0.11545001,0.24835,2.5849626,0.37109402
Shop,WD,Residence,WD,0.32754,0.19568598,0.010859996,0.24835,2.5849626,0.3631171
Residence,WD,Event,WD,0.32501,0.2139053,0.008329988,0.19087,2.5849626,0.33332372
Professional,WD,Nightlife,WD,0.31668,0.30256766,0.005410016,0.19087,2.5849626,-0.11879547
Residence,WD,Outdoors,WE,0.31668,0.31576693,0,0.19087,2.5849626,0.030217307
Residence,WD,Shop,WE,0.31668,0.31213656,0,0.19087,2.5849626,-0.06740512
Travel,WD,Nightlife,WD,0.30766,0.18257286,0.057660013,0.24835,2.5849626,0.35367662
